publisher,critical,danger,info,success,warning,category,category_year
_admin,0,3,0,0,2,No spend data for 2018-2020,
_path_,0,1,0,0,0,> 1M & <= 10M,2019
1-uz,0,0,0,0,1,<=1M,2018
111111_publisher,0,3,0,0,0,> 1M & <= 10M,2018
12921047,0,3,0,0,0,> 1M & <= 10M,2018
3ie,0,12,0,0,0,> 1M & <= 10M,2018
a-t,0,1,0,0,1,> 1M & <= 10M,2018
aab,0,0,0,0,0,> 1M & <= 10M,2019
aadk,0,0,0,0,2,> 1M & <= 10M,2018
aag,0,0,0,0,0,> 1M & <= 10M,2018
aahusa,0,0,0,0,0,No spend data for 2018-2020,
aai,0,0,0,0,0,<=1M,2018
aaik,0,0,0,0,2,> 1M & <= 10M,2020
aak,0,2,0,0,0,No spend data for 2018-2020,
aanl,0,0,0,0,2,> 1M & <= 10M,2018
aar,0,1,0,0,0,> 1M & <= 10M,2019
aasaman,0,1,0,0,0,No spend data for 2018-2020,
aauk,0,3,0,0,7,> 10M & <= 100M,2019
abaseen,0,0,0,0,0,No spend data for 2018-2020,
ablechildafrica,0,2,0,0,0,<=1M,2020
abt,1,5,0,0,0,> 1M & <= 10M,2018
abtbritain,0,0,0,0,4,No spend data for 2018-2020,
acaa,0,3,0,0,1,No spend data for 2018-2020,
acatba,0,3,0,0,1,No spend data for 2018-2020,
acceleratornepal,0,1,0,0,0,<=1M,2018
accountablenow,0,0,0,0,1,No spend data for 2018-2020,
acet,0,2,0,0,1,> 1M & <= 10M,2019
acf,0,9,0,0,3,> 10M & <= 100M,2019
acf-fr,0,0,0,0,0,No spend data for 2018-2020,
acfshr,0,1,0,0,1,No spend data for 2018-2020,
acfspain,0,6,0,0,5,No spend data for 2018-2020,
achest,0,2,0,0,0,<=1M,2019
acodev,0,0,0,0,2,> 1M & <= 10M,2018
acord,0,6,0,0,0,No spend data for 2018-2020,
across,0,3,0,0,1,No spend data for 2018-2020,
act4africa,0,0,0,0,0,No spend data for 2018-2020,
actec,0,3,0,0,2,> 1M & <= 10M,2018
acted,0,2,0,0,1,No spend data for 2018-2020,
acu,0,1,0,0,0,<=1M,2018
acumen,0,2,0,0,1,> 1M & <= 10M,2019
acwfs_vu,0,0,0,0,1,No spend data for 2018-2020,
ada,0,0,0,0,1,<=1M,2018
addinternational,0,35,0,0,3,> 1M & <= 10M,2018
adja-ouere,0,1,0,0,3,No spend data for 2018-2020,
adjarra,2,3,0,0,4,No spend data for 2018-2020,
adjohoun,0,1,0,0,2,No spend data for 2018-2020,
adpp,0,1,0,0,1,No spend data for 2018-2020,
adra_nepal,0,4,0,0,1,No spend data for 2018-2020,
adra-dk,0,2,0,0,3,<=1M,2018
adrasom,0,2,0,0,0,No spend data for 2018-2020,
adrauk,1,7,0,0,1,<=1M,2018
ads-nyanza,0,2,0,0,0,No spend data for 2018-2020,
adsb,0,2,0,0,3,No spend data for 2018-2020,
aecid,0,526,0,0,12,> 100M & <= 1B,2019
aecom,0,0,0,0,0,> 1M & <= 10M,2018
aeras,0,0,0,0,1,<=1M,2018
aet,1,7,0,0,0,<=1M,2018
af,0,1,0,0,0,No spend data for 2018-2020,
afd,8,25,0,0,0,> 1B,2020
afdb,0,217,0,0,0,> 1B,2020
afelt,0,0,0,0,0,No spend data for 2018-2020,
afemena,0,4,0,0,3,No spend data for 2018-2020,
afewinternational,0,2,0,0,0,> 1M & <= 10M,2020
afghanaid,1,4,0,0,1,> 1M & <= 10M,2018
afidep,0,0,0,0,0,No spend data for 2018-2020,
aflatoun,1,0,0,0,0,No spend data for 2018-2020,
africalia,0,1,0,0,3,> 1M & <= 10M,2019
african_parks,0,1,0,0,0,No spend data for 2018-2020,
africanrevival,0,0,0,0,1,No spend data for 2018-2020,
afrikagrupperna,0,5,0,0,0,> 1M & <= 10M,2018
afrikids,0,0,0,0,2,<=1M,2018
afsc,0,0,0,0,0,No spend data for 2018-2020,
agdevco,0,1,0,0,1,> 10M & <= 100M,2018
ageintl,0,2,0,0,1,> 1M & <= 10M,2020
agencia_do_zambeze,0,0,0,0,1,> 1M & <= 10M,2019
agra,0,0,0,0,0,> 1M & <= 10M,2020
agresults,0,1,0,0,1,No spend data for 2018-2020,
agri3_fund,0,1,0,0,0,No spend data for 2018-2020,
agriprofocus,1,1,0,0,1,<=1M,2018
agriterra,0,9,0,0,7,> 10M & <= 100M,2019
ahead,0,0,0,0,1,<=1M,2018
ai_1064413,1,12,0,0,1,<=1M,2019
aias,0,0,0,0,0,> 1M & <= 10M,2019
aics,1,193,0,0,0,> 100M & <= 1B,2018
aiddata,0,40,0,0,21,No spend data for 2018-2020,
aidenvironment,2,2,0,0,0,<=1M,2019
aidspan,0,0,0,0,0,<=1M,2018
aipr,0,2,0,0,0,No spend data for 2018-2020,
aiuk,0,2,0,0,0,No spend data for 2018-2020,
ajar,0,1,0,0,4,<=1M,2020
akf_afghanistan,0,0,0,0,1,> 1M & <= 10M,2019
akfuk73,1,6,0,0,2,> 10M & <= 100M,2018
akpro-misserete,0,1,0,0,1,No spend data for 2018-2020,
aktis,0,15,0,0,2,<=1M,2018
akvo,0,3,0,0,6,> 1M & <= 10M,2018
al_majmoua,0,1,0,0,0,No spend data for 2018-2020,
alab,0,1,0,0,1,<=1M,2018
alcis,1,2,0,0,0,No spend data for 2018-2020,
alcrer-1,0,0,0,0,2,No spend data for 2018-2020,
alfalit,0,1,0,0,0,No spend data for 2018-2020,
allada,0,1,0,0,3,No spend data for 2018-2020,
alliance_of_religions_and_conservation,0,0,0,0,0,<=1M,2018
allwecan,1,2,0,0,0,No spend data for 2018-2020,
altai,0,1,0,0,0,No spend data for 2018-2020,
amnesty,0,6,0,0,3,<=1M,2018
amrefeth,0,11,0,0,6,No spend data for 2018-2020,
amrefha,0,3,0,0,0,> 1M & <= 10M,2019
amrefhq,0,1,0,0,0,No spend data for 2018-2020,
amrefkenya,0,2,0,0,3,> 1M & <= 10M,2020
amrefmw,0,2,0,0,0,<=1M,2018
amrefnl,0,7,0,0,6,> 10M & <= 100M,2018
amreftz,0,0,0,0,1,No spend data for 2018-2020,
amrefug,0,1,0,0,0,No spend data for 2018-2020,
amurt_kenya,0,0,0,0,1,<=1M,2018
anaepmr_benin,1,2,0,0,6,No spend data for 2018-2020,
ancb_benin,0,2,0,0,4,<=1M,2020
anda,0,1,0,0,0,No spend data for 2018-2020,
apc,0,1,0,0,0,No spend data for 2018-2020,
apefe,0,13,0,0,3,> 10M & <= 100M,2019
aphrc,0,0,0,0,0,No spend data for 2018-2020,
aplahoue,0,1,0,0,5,No spend data for 2018-2020,
appro-af,0,0,0,0,1,> 1M & <= 10M,2018
appro-eu,0,0,0,0,0,No spend data for 2018-2020,
apt,1,10,0,0,1,<=1M,2020
aqua4all,0,1,0,0,2,> 10M & <= 100M,2018
arcfge,0,1,0,0,3,> 1M & <= 10M,2019
ares,0,2,0,0,1,> 10M & <= 100M,2019
arfh,0,2,0,0,0,No spend data for 2018-2020,
arij,0,0,0,0,0,No spend data for 2018-2020,
ark,0,4,0,0,3,No spend data for 2018-2020,
art19,2,9,0,0,4,No spend data for 2018-2020,
asdb,1,83,0,0,107,> 1B,2020
asf,0,9,0,0,6,> 1M & <= 10M,2018
ashoka,0,0,0,0,5,No spend data for 2018-2020,
asi,0,2,0,0,2,> 10M & <= 100M,2019
asil,0,1,0,0,2,<=1M,2018
ask,0,0,0,0,1,<=1M,2018
atmf,0,2,0,0,0,> 1M & <= 10M,2019
atnf,0,1,0,0,2,> 1M & <= 10M,2018
atosuk,2,4,0,0,0,No spend data for 2018-2020,
atsf,0,1,0,0,0,No spend data for 2018-2020,
ausgov,12,223,0,0,0,No spend data for 2018-2020,
ava_admin,0,0,0,0,1,> 1M & <= 10M,2018
avrankou,0,1,0,0,3,No spend data for 2018-2020,
avsi_uganda,0,0,0,0,0,> 1M & <= 10M,2018
avt-l,0,1,0,0,1,No spend data for 2018-2020,
awdf,0,3,0,0,5,> 1M & <= 10M,2019
awepa,0,1,0,0,0,No spend data for 2018-2020,
awid,0,0,0,0,0,<=1M,2018
b_a_t,0,1,0,0,0,<=1M,2018
baag,0,1,0,0,0,<=1M,2019
bac,0,0,0,0,1,<=1M,2018
base_22,0,5,0,0,1,No spend data for 2018-2020,
basicneeds,0,9,0,0,0,<=1M,2018
bauk,0,1,0,0,0,No spend data for 2018-2020,
bawacecy-tz,0,0,0,0,0,<=1M,2019
bbcmediaaction,0,1,0,0,2,> 1M & <= 10M,2020
bcm-cf,0,2,0,0,1,<=1M,2018
bd,0,2,0,0,33,> 10M & <= 100M,2018
bdo,1,1,0,0,0,<=1M,2018
be-dgd,4,27,0,0,4,> 1B,2020
beesfordevelopment,0,2,0,0,0,<=1M,2020
beis,2,61,0,0,0,> 100M & <= 1B,2019
berytech,0,2,0,0,3,No spend data for 2018-2020,
bioclimate,1,5,0,0,1,No spend data for 2018-2020,
bismsi,0,2,0,0,0,<=1M,2018
bit,0,1,0,0,0,<=1M,2020
bitc,0,0,0,0,0,<=1M,2019
blueventures,1,5,0,0,0,No spend data for 2018-2020,
bmgf,10,7,0,0,2,> 1B,2019
bmu_iki,0,1,0,0,0,> 100M & <= 1B,2019
bmz,0,5,0,0,0,> 1B,2020
bnps,0,1,0,0,0,<=1M,2018
bond,0,2,0,0,0,<=1M,2018
bopa,0,1,0,0,5,No spend data for 2018-2020,
bopinc,0,1,0,0,0,<=1M,2020
bos_plus_tropen,0,4,0,0,0,> 1M & <= 10M,2018
bothends,0,7,0,0,0,> 10M & <= 100M,2018
brac_admin2,0,1,0,0,3,No spend data for 2018-2020,
bracintl,0,4,0,0,0,> 1M & <= 10M,2018
britishcouncil,0,1,0,0,0,> 10M & <= 100M,2019
brujula,0,0,0,0,0,No spend data for 2018-2020,
brulocalis,0,2,0,0,1,> 1M & <= 10M,2019
bsf1,0,2,0,0,0,No spend data for 2018-2020,
bsr_admin,0,3,0,0,0,No spend data for 2018-2020,
bu,0,1,0,0,1,No spend data for 2018-2020,
bu-carbx-admin,0,1,0,0,0,> 1M & <= 10M,2020
bucksfarm,0,0,0,0,1,<=1M,2018
buildafrica,1,13,0,0,2,<=1M,2019
bvf,0,1,0,0,0,<=1M,2020
bvs-nepal,0,0,0,0,0,No spend data for 2018-2020,
bwh,0,1,0,0,0,<=1M,2019
bylc,0,0,0,0,1,No spend data for 2018-2020,
c40cities,0,0,0,0,0,No spend data for 2018-2020,
cabi,0,0,0,0,0,> 10M & <= 100M,2018
cadtm,0,0,0,0,1,<=1M,2019
caeb_mali,0,1,0,0,2,<=1M,2019
cafod,9,5,0,0,0,> 10M & <= 100M,2019
caid,0,13,0,0,2,> 10M & <= 100M,2018
caid_ireland,2,0,0,0,0,No spend data for 2018-2020,
cal,0,7,0,0,7,> 100M & <= 1B,2020
camfed,1,16,0,0,0,> 10M & <= 100M,2018
canadem,0,0,0,0,0,> 1M & <= 10M,2019
canoncollinstrust,0,1,0,0,0,No spend data for 2018-2020,
carbontrustadvisory,0,1,0,0,0,> 1M & <= 10M,2020
cardnoem,0,2,0,0,0,> 10M & <= 100M,2018
carebenintogo,0,2,0,0,2,> 1M & <= 10M,2020
carenederland,0,6,0,0,4,> 10M & <= 100M,2018
caribank,0,0,0,0,0,> 10M & <= 100M,2018
caritas_denmark,0,3,0,0,4,> 1M & <= 10M,2018
caritas_serbia,1,4,0,0,1,No spend data for 2018-2020,
caritasfin,1,3,0,0,2,No spend data for 2018-2020,
carter-center,0,1,0,0,0,<=1M,2018
cavwoc,0,1,0,0,0,No spend data for 2018-2020,
cbi-nigeria,0,2,0,0,0,No spend data for 2018-2020,
cbm,0,3,0,0,4,> 1M & <= 10M,2020
ccc,0,1,0,0,0,> 1M & <= 10M,2018
ccdnigeria,1,0,0,0,0,No spend data for 2018-2020,
cda,0,2,0,0,0,No spend data for 2018-2020,
cdacnetwork,0,2,0,0,0,<=1M,2020
cdc,0,2,0,0,0,No spend data for 2018-2020,
cdeb-kvhb_admin,0,2,0,0,0,<=1M,2019
cdi,0,0,0,0,2,No spend data for 2018-2020,
cdp,0,0,0,0,0,<=1M,2019
cec,0,1,0,0,1,<=1M,2018
ceci,0,0,0,0,1,No spend data for 2018-2020,
cecily,0,4,0,0,1,No spend data for 2018-2020,
ced,0,2,0,0,3,No spend data for 2018-2020,
cehrd1,0,0,0,0,0,No spend data for 2018-2020,
cepi,0,0,0,0,0,> 100M & <= 1B,2020
cepr,0,0,0,0,0,No spend data for 2018-2020,
cerf,1,23,0,0,3,> 100M & <= 1B,2020
ces-ua,0,0,0,0,0,No spend data for 2018-2020,
cesvi,0,1,0,0,0,No spend data for 2018-2020,
cfm,0,1,0,0,0,No spend data for 2018-2020,
cfyas,0,4,0,0,2,> 1M & <= 10M,2018
cgiar,0,1,0,0,0,No spend data for 2018-2020,
chai,0,0,0,0,3,> 10M & <= 100M,2019
chanceforchildhood,0,1,0,0,0,<=1M,2018
chemonics,0,1,0,0,4,> 10M & <= 100M,2018
child-dot_org,0,0,0,0,0,<=1M,2019
childfund,0,3,0,0,5,No spend data for 2018-2020,
childhopeuk,0,0,0,0,1,> 1M & <= 10M,2019
chs_alliance,0,0,0,0,0,No spend data for 2018-2020,
ciafg,0,2,0,0,1,No spend data for 2018-2020,
cibe,3,17,0,0,3,> 1M & <= 10M,2018
cic,0,4,0,0,1,No spend data for 2018-2020,
cicni,0,0,0,0,1,No spend data for 2018-2020,
cidr,0,1,0,0,0,<=1M,2020
cif,5,62,0,0,24,No spend data for 2018-2020,
cifal,0,1,0,0,0,No spend data for 2018-2020,
ciks,0,2,0,0,0,No spend data for 2018-2020,
cilc,1,0,0,0,0,No spend data for 2018-2020,
cini_jhk,0,0,0,0,0,No spend data for 2018-2020,
cip,0,1,0,0,3,> 1M & <= 10M,2020
ciprb,0,1,0,0,1,<=1M,2020
cis,0,2,0,0,1,<=1M,2020
cisu,0,1,0,0,1,No spend data for 2018-2020,
ciuk,0,16,0,0,4,> 10M & <= 100M,2019
civic_admin,0,4,0,0,0,> 10M & <= 100M,2019
civicus,0,1,0,0,1,> 1M & <= 10M,2019
ciz,0,2,0,0,1,No spend data for 2018-2020,
cjp,0,0,0,0,0,<=1M,2019
cku,2,1,0,0,1,> 10M & <= 100M,2020
clasp,0,0,0,0,1,> 1M & <= 10M,2019
clerd-prpi,0,0,0,0,0,<=1M,2018
clgf_data,0,2,0,0,0,<=1M,2020
clientearth-1,0,0,0,0,0,> 1M & <= 10M,2020
climate_centre,0,0,0,0,0,> 1M & <= 10M,2018
clingendael,0,5,0,0,3,> 1M & <= 10M,2018
cncd,0,1,0,0,0,> 1M & <= 10M,2019
cnepal,0,2,0,0,1,<=1M,2018
cobracollective,0,0,0,0,0,No spend data for 2018-2020,
cocnl_publisher,0,0,0,0,3,> 1M & <= 10M,2019
coda,0,1,0,0,0,No spend data for 2018-2020,
coffey,2,12,0,0,10,> 10M & <= 100M,2018
col-greenfinance,0,1,0,0,1,<=1M,2019
colalife,0,1,0,0,0,<=1M,2018
come,0,1,0,0,5,No spend data for 2018-2020,
commonwealthsecretariat,0,11,0,0,1,> 10M & <= 100M,2018
comp_uk,0,0,0,0,0,<=1M,2020
concern_worldwide,1,8,0,0,2,> 10M & <= 100M,2019
concernuk,0,2,0,0,0,> 10M & <= 100M,2020
concordis,0,1,0,0,0,<=1M,2020
congodorpen,0,2,0,0,0,> 1M & <= 10M,2018
cord,1,5,0,0,1,No spend data for 2018-2020,
cordaid,0,37,0,0,3,> 10M & <= 100M,2019
cost_uk,0,0,0,0,1,> 1M & <= 10M,2019
cowater,0,0,0,0,0,> 1M & <= 10M,2019
cowateruk,0,1,0,0,1,> 1M & <= 10M,2020
cowi,0,1,0,0,2,> 10M & <= 100M,2020
cpi,0,0,0,0,3,No spend data for 2018-2020,
cprojects,0,4,0,0,6,> 10M & <= 100M,2018
cr,1,13,0,0,2,> 1M & <= 10M,2020
crane,0,1,0,0,1,> 1M & <= 10M,2018
crb-ai_admin,0,1,0,0,3,> 1M & <= 10M,2018
creausa-org,1,3,0,0,0,<=1M,2018
crehpa,1,3,0,0,0,<=1M,2018
crisisgroup,0,0,0,0,0,<=1M,2020
crs,0,0,0,0,2,> 10M & <= 100M,2019
csa,0,3,0,0,2,<=1M,2018
csa-kenya,0,2,0,0,0,No spend data for 2018-2020,
csc,0,0,0,0,1,No spend data for 2018-2020,
csom1,0,3,0,0,0,<=1M,2018
cssf,0,3,0,0,0,> 100M & <= 1B,2019
cst,0,0,0,0,0,No spend data for 2018-2020,
csu,0,1,0,0,3,> 1M & <= 10M,2019
ct-admin,0,1,0,0,0,<=1M,2018
ctbeijing,0,2,0,0,0,<=1M,2020
ctc,0,3,0,0,0,No spend data for 2018-2020,
cu,0,0,0,0,4,> 1M & <= 10M,2019
cuamm,0,0,0,0,1,> 1M & <= 10M,2019
cuammtrustees,0,1,0,0,0,No spend data for 2018-2020,
cww,0,1,0,0,0,No spend data for 2018-2020,
cyan,0,2,0,0,0,<=1M,2018
d4d,0,1,0,0,0,<=1M,2018
dai,0,2,0,0,3,> 1M & <= 10M,2018
dai-e,0,3,0,0,3,> 100M & <= 1B,2018
damien-foundation,0,1,0,0,2,> 1M & <= 10M,2018
dance4life,0,1,0,0,0,<=1M,2018
dangbo,0,1,0,0,3,No spend data for 2018-2020,
danida,6,65,0,0,15,> 1B,2019
danishrc,0,0,0,0,1,No spend data for 2018-2020,
danmission,0,2,0,0,1,> 1M & <= 10M,2018
dapp,1,7,0,0,3,No spend data for 2018-2020,
dawuro_da,0,0,0,0,1,<=1M,2019
dba,0,1,0,0,1,<=1M,2018
dc,0,1,0,0,3,No spend data for 2018-2020,
dca,1,4,0,0,5,> 10M & <= 100M,2020
dcaf,0,3,0,0,7,> 1M & <= 10M,2018
dcapitalpartners,0,1,0,0,0,> 1M & <= 10M,2019
dciecpatnl,0,2,0,0,0,> 1M & <= 10M,2018
dcms,0,0,0,0,0,> 1M & <= 10M,2019
ddp,0,2,0,0,3,<=1M,2018
dec-uk,0,0,0,0,2,> 10M & <= 100M,2019
decp,0,1,0,0,0,> 1M & <= 10M,2019
defenddefenders,0,1,0,0,0,No spend data for 2018-2020,
defra_transparency,0,6,0,0,1,> 10M & <= 100M,2019
delivery_associates,0,0,0,0,0,No spend data for 2018-2020,
deltares,0,5,0,0,5,> 1M & <= 10M,2018
dfe,0,0,0,0,0,> 10M & <= 100M,2018
dfpa,0,0,0,0,1,No spend data for 2018-2020,
dgf,0,1,0,0,2,> 10M & <= 100M,2018
dggf_financing_local_smes,0,5,0,0,0,> 10M & <= 100M,2018
dgmh,0,0,0,0,1,<=1M,2018
dhrc_nepal,0,0,0,0,0,<=1M,2018
dhsc,1,3,0,0,0,> 100M & <= 1B,2019
diakonia802017-3517,0,5,0,0,0,<=1M,2019
diltuk,0,4,0,0,0,No spend data for 2018-2020,
dipr,0,7,0,0,2,> 1M & <= 10M,2019
dit,0,3,0,0,0,> 1M & <= 10M,2020
djapo,0,2,0,0,0,> 1M & <= 10M,2019
dki1151219,0,1,0,0,2,<=1M,2019
dkt,1,1,0,0,0,No spend data for 2018-2020,
dkt_ethiopia,0,2,0,0,4,No spend data for 2018-2020,
dla,0,1,0,0,2,> 10M & <= 100M,2018
dmi_admin,0,0,0,0,0,> 1M & <= 10M,2019
dndi_transparency,0,1,0,0,1,> 10M & <= 100M,2019
dochas,0,1,0,0,0,No spend data for 2018-2020,
dorp-org,0,1,0,0,0,No spend data for 2018-2020,
dotw_uk,0,2,0,0,0,No spend data for 2018-2020,
dpod,1,1,0,0,1,> 1M & <= 10M,2018
dps-nampula,0,0,0,0,1,<=1M,2019
draf,0,0,0,0,0,No spend data for 2018-2020,
drc,0,1,0,0,8,> 100M & <= 1B,2020
drf,0,0,0,0,0,No spend data for 2018-2020,
dri,0,1,0,0,0,<=1M,2020
dspd_unikin,0,0,0,0,1,No spend data for 2018-2020,
dthfxx12,0,5,0,0,1,No spend data for 2018-2020,
dttillp,0,0,0,0,1,No spend data for 2018-2020,
duf,0,2,0,0,0,> 1M & <= 10M,2019
dwp,0,0,0,0,0,No spend data for 2018-2020,
dynamo_international,0,2,0,0,0,<=1M,2018
e4i,0,0,0,0,2,No spend data for 2018-2020,
eap,0,0,0,0,0,<=1M,2020
ebrd,0,0,0,0,0,No spend data for 2018-2020,
ec,0,0,0,0,1,<=1M,2018
ec-devco,0,1655,0,0,527,> 1B,2020
ec-echo,1,9,0,0,4,> 1B,2019
ec-fpi,0,270,0,0,138,> 100M & <= 1B,2018
ec-near,0,325,0,0,131,> 1B,2020
ecdpm,0,4,0,0,7,> 1M & <= 10M,2020
eclosio,0,2,0,0,1,> 1M & <= 10M,2019
ecorysnl,1,2,0,0,4,<=1M,2018
ecuk,2,7,0,0,1,> 1M & <= 10M,2020
edt_kenya,0,1,0,0,2,> 1M & <= 10M,2019
edt_rwanda,0,2,0,0,1,No spend data for 2018-2020,
educate,0,0,0,0,0,<=1M,2018
edukans_foundation,0,6,0,0,2,> 10M & <= 100M,2019
eel,0,1,0,0,1,No spend data for 2018-2020,
ef_,0,4,0,0,2,> 1M & <= 10M,2018
ehpea,0,2,0,0,3,<=1M,2020
eib,0,2,0,0,1,No spend data for 2018-2020,
eif,0,0,0,0,1,> 1M & <= 10M,2018
eip,0,1,0,0,4,No spend data for 2018-2020,
eiuk,0,2,0,0,0,No spend data for 2018-2020,
ejc,0,3,0,0,2,> 1M & <= 10M,2018
elrha,0,0,0,0,1,No spend data for 2018-2020,
elsam,0,0,0,0,2,No spend data for 2018-2020,
emissa,0,3,0,0,0,No spend data for 2018-2020,
emms,0,3,0,0,3,<=1M,2018
enabel,0,2,0,0,0,No spend data for 2018-2020,
energy_saving_trust,0,0,0,0,0,> 1M & <= 10M,2019
engenderhealth_eth,0,2,0,0,3,> 1M & <= 10M,2020
epf,0,0,0,0,0,<=1M,2020
epha,0,1,0,0,1,No spend data for 2018-2020,
equileap,0,1,0,0,0,<=1M,2018
esfd,0,1,0,0,0,No spend data for 2018-2020,
esrf,0,2,0,0,1,<=1M,2018
ethiopiaidireland,0,0,0,0,0,<=1M,2018
ethiopiaiduk,0,1,0,0,1,> 1M & <= 10M,2018
eti,0,0,0,0,6,> 1M & <= 10M,2020
etmkdw,0,0,0,0,0,<=1M,2019
evc,0,2,0,0,0,No spend data for 2018-2020,
ewb_canada,0,2,0,0,0,No spend data for 2018-2020,
ewf,0,0,0,0,0,<=1M,2020
excellent,0,1,0,0,0,No spend data for 2018-2020,
